"Time [ms]","Moving1.Torque [NewtonMeter]"
66.9999999999999,9.03755696456747
67.1999999999999,7.67850216681875
67.3999999999999,8.52227996327704
67.5999999999999,9.56541072008999
67.7999999999999,9.03840955106002
67.9999999999999,7.06412236686454
68.1999999999999,7.6686234516391
68.3999999999999,8.86552074612733
68.5999999999999,8.25113638796628
68.7999999999999,6.56190611934071
68.9999999999999,6.76755277356139
69.1999999999999,7.95198256110409
69.3999999999999,7.26573087107808
69.5999999999999,5.76407971874857
69.7999999999999,5.77399015010092
70,7.05033307511296
70.2,6.0692765581862
70.4,4.89465299732948
70.6,4.8776391499948
70.8,5.80233482684876
71,4.76227880008415
71.2,3.47992210036486
71.4,3.74969343647946
71.6,4.41474789649339
71.8,3.62295473145551
72,2.55217580134038
72.2,2.84454771220446
72.4,2.97019533555546
72.6,2.33605025452813
72.8,1.40456188495765
73,1.6669551433039
73.2,1.88833235559656
73.4,1.45354628722444
73.6000000000001,0.652244803979981
73.8000000000001,0.588048707271082
74.0000000000001,0.738863100627783
74.2000000000001,0.497415044072068
74.4000000000001,-0.149992876466906
74.6000000000001,-0.317595386664429
74.8000000000001,0.236894166872498
75.0000000000001,0.013387700469974
75.2000000000001,-0.539385073244178
75.4000000000001,-0.847744613775371
75.6000000000001,-0.480705780990628
75.8000000000001,-0.491839969863125
76.0000000000001,-0.889357840869722
76.2000000000001,-1.03899257750232
76.4000000000001,-0.859458136389156
76.6000000000001,-0.388901050484394
76.8000000000001,-0.697637224363139
77.0000000000002,-1.01801165402429
77.2000000000002,-0.690572254154331
77.4000000000002,-0.46270170153559
77.6000000000002,-0.449124603012544
77.8000000000002,-0.582977122086555
78.0000000000002,-0.492818124405421
78.2000000000002,-0.100669265141974
78.4000000000002,0.0187883067047989
78.6000000000002,-0.0351194919632583
78.8000000000002,0.103207103176333
79.0000000000002,0.339399589160796
79.2000000000002,0.562134443084398
79.4000000000002,0.546486875300585
79.6000000000002,0.723018372328568
79.8000000000002,1.28369784893444
80.0000000000002,1.43329660218969
80.2000000000002,1.46815299505907
80.4000000000002,1.54243264887068
80.6000000000003,1.88868938069506
80.8000000000003,2.52434550787491
81.0000000000003,2.47782728994816
81.2000000000003,2.24551949762575
81.4000000000003,2.57288770343633
81.6000000000003,3.25731321838926
81.8000000000003,3.6627322878518
82.0000000000003,3.39947144662223
82.2000000000003,3.19676828660296
82.4000000000003,3.76071628761424
82.6000000000003,4.67568276538654
82.8000000000003,4.77036180488155
83.0000000000003,4.25542464106711
83.2000000000003,4.26092324235673
83.4000000000003,5.10959278767168
83.6000000000003,6.22139857733395
83.8000000000003,5.81651992651977
84.0000000000004,5.06704207849204
84.2000000000004,5.4150480215403
84.4000000000004,6.4414921927703
84.6000000000004,7.11381708542902
84.8000000000004,6.43065356259521
85.0000000000004,5.58878812157802
85.2000000000004,6.3436881534674
85.4000000000004,7.62988789299175
85.6000000000004,7.48889749674645
85.8000000000004,6.50854016950924
86.0000000000004,6.18077755216669
86.2000000000004,7.40848002566411
86.4000000000004,8.35967617814782
86.6000000000004,7.45545740354587
86.8000000000004,6.55083907234562
87.0000000000004,7.18538430799627
87.2000000000004,8.5304415851693
87.4000000000004,8.51918226963208
87.6000000000005,7.06952380176393
87.8000000000005,6.94077648877741
88.0000000000005,8.30110773429969
88.2000000000005,8.8493962181916
88.4000000000005,7.76674142429462
88.6000000000005,6.65596179883371
88.8000000000005,7.8332588263355
89.0000000000005,8.87486457454559
89.2000000000005,7.85435973605104
89.4000000000005,6.61064220155606
89.6000000000005,7.02713917724859
89.8000000000005,8.49513449798437
90.0000000000005,7.79571749507012
90.2000000000005,6.40428334057865
90.4000000000005,6.76198314699478
90.6000000000005,7.92028213072257
90.8000000000005,7.72532057728392
91.0000000000006,6.20419728038625
91.2000000000006,6.30830249409266
91.4000000000006,7.3443276069589
91.6000000000006,7.25919493021846
91.8000000000006,5.77268655410039
92.0000000000006,5.48439562499364
92.2000000000006,6.68627315515552
92.4000000000006,6.44206832443197
92.6000000000006,5.22390764771754
92.8000000000006,4.88918379576
93.0000000000006,6.04866911418502
93.2000000000006,5.78431611828983
93.4000000000006,4.56668906328848
93.6000000000006,4.46702172959988
93.8000000000006,5.19392942066145
94.0000000000006,5.05031476947727
94.2000000000006,3.97794128663937
94.4000000000007,3.92102728136349
94.6000000000007,4.42135238844715
94.8000000000007,4.26917419561683
95.0000000000007,3.24415592911985
95.2000000000007,3.10127963195509
95.4000000000007,3.59301053954532
95.6000000000007,3.48144755247058
95.8000000000007,2.65760117256468
96.0000000000007,2.50487472860779
96.2000000000007,3.0316564477261
96.4000000000007,2.71098353041419
96.6000000000007,2.11686568301946
96.8000000000007,1.96935707978049
97.0000000000007,2.39296583854736
97.2000000000007,2.20041401494334
97.4000000000007,1.71342735962891
97.6000000000007,1.62947541380587
97.8000000000007,1.76965784390122
98.0000000000008,1.69701314569807
98.2000000000008,1.264785073105
98.4000000000008,1.12910657562678
98.6000000000008,1.24440490920691
98.8000000000008,1.40815477254122
99.0000000000008,1.06801661819685
99.2000000000008,0.879099884747896
99.4000000000008,1.16950985887517
99.6000000000008,1.14287805328845
99.8000000000008,0.954274091889434
100.000000000001,0.811926503427549
100.200000000001,0.948318806911368
100.400000000001,1.07624732455311
100.600000000001,0.995153084536328
100.800000000001,0.860558082106094
101.000000000001,0.905190139253616
101.200000000001,1.19613767274953
101.400000000001,1.11256911685013
101.600000000001,0.942251239124361
101.800000000001,1.04070164999306
102.000000000001,1.26639183561641
102.200000000001,1.4639580046686
102.400000000001,1.25086013191538
102.600000000001,1.2116571678866
102.800000000001,1.63605401801806
103.000000000001,1.79956742836977
103.200000000001,1.74733048813845
103.400000000001,1.57574631317411
103.600000000001,1.84409462073461
103.800000000001,2.45695026684594
104.000000000001,2.32100173263433
104.200000000001,2.06686443132103
104.400000000001,2.22309171945412
104.600000000001,2.66652210576355
104.800000000001,3.09110351709504
105.000000000001,2.73315047934416
105.200000000001,2.4687590403454
105.400000000001,3.00989492130557
105.600000000001,3.58818486885164
105.800000000001,3.5187472595684
106.000000000001,3.06163933522771
106.200000000001,3.11058750477341
106.400000000001,3.94264460189771
106.600000000001,4.32767184890971
106.800000000001,3.88428118983067
107.000000000001,3.55217701119858
107.200000000001,4.09557579553627
107.400000000001,4.94204849379999
107.600000000001,4.90445172381004
107.800000000001,4.1892219614976
108.000000000001,4.17325673529332
108.200000000001,5.17184131498271
108.400000000001,5.61794351577678
108.600000000001,5.11218904622993
108.800000000001,4.47905564512098
109.000000000001,4.95672088659887
109.200000000001,6.0997710947294
109.400000000001,5.95492637068442
109.600000000001,5.05129770345974
109.800000000001,4.88608957735798
110.000000000001,5.83978121630838
110.200000000001,6.605470819113
110.400000000001,5.82975387473476
110.600000000001,5.09405610878988
110.800000000001,5.8522115560598
111.000000000001,6.84503772293579
111.200000000001,6.76220289826738
111.400000000001,5.59331436744232
111.600000000001,5.45566313700696
111.800000000001,6.79889877311282
112.000000000001,7.0685377904487
112.200000000001,6.18081135445113
112.400000000001,5.48872914496543
112.600000000001,6.27163516448059
112.800000000001,7.28442781975725
113.000000000001,6.52222011599859
113.200000000001,5.51536918757559
113.400000000001,5.77769291922276
113.600000000001,7.02164413283346
113.800000000001,6.95098077616342
114.000000000001,5.66630407092223
114.200000000001,5.71686384224185
114.400000000001,6.81917010964647
114.600000000001,7.20745465346271
114.800000000001,5.89251698500919
115.000000000001,5.27277193892423
115.200000000001,6.59208876667472
115.400000000001,6.84789379088637
115.600000000001,5.88373610073757
115.800000000001,5.1449596752185
116.000000000001,5.89295699229299
116.200000000001,6.67625174785901
116.400000000001,5.72265428963719
116.600000000001,4.82894911679628
116.800000000001,5.3398984415957
117.000000000001,6.3471043422481
117.200000000001,5.57692746542885
117.400000000001,4.55387697033713
117.600000000001,5.15771390823023
117.800000000001,5.86403615440041
118.000000000001,5.36273030948573
118.200000000001,4.31750415950825
118.400000000001,4.63855175103104
118.600000000001,5.38904306134879
118.800000000001,5.04599459716627
119.000000000001,4.02028901987569
119.200000000001,4.10280595218342
119.400000000001,4.97074332888965
119.600000000001,4.50034251864043
119.800000000001,3.60354613457754
120.000000000001,3.58433531912004
120.200000000001,4.36603345789597
120.400000000001,4.16620059810441
120.600000000001,3.30088561795078
120.800000000001,3.40356643685818
121.000000000001,3.94404370085182
121.200000000001,3.79641280963939
121.400000000001,2.97899873804432
121.600000000001,2.90003580494795
121.800000000001,3.37864341335209
122.000000000001,3.42613827812311
122.200000000001,2.71566698748437
122.400000000001,2.46322762378085
122.600000000001,3.09943157775842
122.800000000001,2.97474891492693
123.000000000001,2.37210687970451
123.200000000001,2.15796506198364
123.400000000001,2.55299023641759
123.600000000001,2.66239887284873
123.800000000001,2.23107363797714
124.000000000001,1.98433901546092
124.200000000002,2.26500346440315
124.400000000002,2.61883408911202
124.600000000002,2.14697502254789
124.800000000002,1.79060510306615
125.000000000002,2.14889068652859
125.200000000002,2.31439285836781
125.400000000002,2.06913000460384
125.600000000002,1.70182520624713
125.800000000002,1.82795054182847
126.000000000002,2.15927771463031
126.200000000002,2.05671500646715
126.400000000002,1.69769927317768
126.600000000002,1.68472931182238
126.800000000002,2.15624138653043
127.000000000002,2.183830411577
127.200000000002,1.8989633866692
127.400000000002,1.80089206007245
127.600000000002,2.14840414240996
127.800000000002,2.53378777683892
128.000000000002,2.17179991694191
128.200000000002,1.8880326363029
128.400000000002,2.30947826607212
128.600000000002,2.62378363947373
128.800000000002,2.58058914319549
129.000000000002,2.13483937982934
129.200000000002,2.21475636894036
129.400000000002,2.90661212128761
129.600000000002,2.9163509163004
129.800000000002,2.49574539702832
130.000000000002,2.33202195606879
130.200000000002,2.83417839092431
130.400000000002,3.42129135205848
130.600000000002,3.0771208029901
130.800000000002,2.66242504573326
131.000000000002,3.10492609580914
131.200000000002,3.70847046039475
131.400000000002,3.81523664604203
131.600000000002,3.19149987531284
131.800000000002,3.0541659997564
132.000000000002,3.95509636316943
132.200000000002,4.26577749032626
132.400000000002,3.89794608081747
132.600000000002,3.39497868126772
132.800000000002,3.76048129928887
133.000000000002,4.74029564777187
