"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
100.800000000001,-2.29316965496465,0.450554093909856,1.84261556105479
101.000000000001,-2.27724369420915,0.391290111887034,1.88595358232211
101.200000000001,-2.10740247316156,0.235841195528291,1.87156127763327
101.400000000001,-1.94122243235145,-0.0573186818163456,1.9985411141678
101.600000000001,-1.92147425025292,-0.270490667471578,2.1919649177245
101.800000000001,-1.92702126431047,-0.334479658240544,2.26150092255101
102.000000000001,-1.75843837135957,-0.439199203952133,2.1976375753117
102.200000000001,-1.5277885705143,-0.697274097786268,2.22506266830057
102.400000000001,-1.42602049540389,-0.952930479858214,2.3789509752621
102.600000000001,-1.41679443725047,-1.03862711656683,2.4554215538173
102.800000000001,-1.28319330408244,-1.0939853270653,2.37717863114774
103.000000000001,-1.02063509205839,-1.28027168506362,2.30090677712201
103.200000000001,-0.837412046845091,-1.54143125613947,2.37884330298456
103.400000000001,-0.784200077037091,-1.67371820312238,2.45791828015947
103.600000000001,-0.696302557775315,-1.68217766122727,2.37848021900259
103.800000000001,-0.433683631676375,-1.79281306674563,2.22649669842201
104.000000000001,-0.177529679642601,-2.02392176225391,2.20145144189651
104.200000000001,-0.0798848533935322,-2.18773272888604,2.26761758227957
104.400000000001,-0.0128138013818933,-2.17952182099393,2.19233562237582
104.600000000001,0.200676625648323,-2.19861542630754,1.99793880065922
104.800000000001,0.497586021223064,-2.37009214419902,1.87250612297595
105.000000000001,0.649968939660372,-2.53576866308665,1.88579972342628
105.200000000001,0.703919560619095,-2.54875193048091,1.84483236986182
105.400000000001,0.856172380816668,-2.48884112878452,1.63266874796785
105.600000000001,1.14034172824452,-2.56785460473437,1.42751287648985
105.800000000001,1.35525142369771,-2.72527659874563,1.37002517504792
106.000000000001,1.40298676697738,-2.74849147148453,1.34550470450715
106.200000000001,1.48409395525795,-2.63804299541543,1.15394904015748
106.400000000001,1.71735610905228,-2.60857562902105,0.891219519968775
106.600000000001,1.96329799781999,-2.71838786268702,0.755089864867026
106.800000000001,2.03214204609309,-2.7493792965069,0.71723725041381
107.000000000001,2.04794601169016,-2.62688574683016,0.578939735140001
107.200000000001,2.210204364383,-2.49639324890303,0.286188884520032
107.400000000001,2.44283796781631,-2.51911221748614,0.0762742496698272
107.600000000001,2.55557183453056,-2.56920647497465,0.0136346404440846
107.800000000001,2.52082144397037,-2.4383148334391,-0.0825066105312713
108.000000000001,2.58099425707658,-2.23858205800378,-0.3424121990728
108.200000000001,2.78212578030345,-2.16519573194921,-0.616930048354237
108.400000000001,2.91373135213588,-2.19486088113187,-0.718870471004012
108.600000000001,2.87454617797383,-2.094175626147,-0.780370551826831
108.800000000001,2.83611180360475,-1.85914406873968,-0.976967734865068
109.000000000001,2.96168775467635,-1.69157851522629,-1.27010923945006
109.200000000001,3.0937366878451,-1.66535996166471,-1.42837672618039
109.400000000001,3.06921600169381,-1.61311506542184,-1.45610093627196
109.600000000001,2.94588795702119,-1.37111835470179,-1.5747696023194
109.800000000001,2.96050302911629,-1.12724346060658,-1.83325956850971
110.000000000001,3.08054811815994,-1.0377403509573,-2.04280776720264
110.200000000001,3.05969491854943,-0.998996782935373,-2.06069813561406
110.400000000001,2.90497151670523,-0.79916943751686,-2.10580207918837
110.600000000001,2.8048992684398,-0.503259786514119,-2.30163948192568
110.800000000001,2.86422152956063,-0.345236363400682,-2.51898516615994
111.000000000001,2.86614245838966,-0.29038142754733,-2.57576103084233
111.200000000001,2.69562834195434,-0.157743918163603,-2.53788442379074
111.400000000001,2.50467235277582,0.139170365400017,-2.64384271817583
111.600000000001,2.46879158243329,0.374673622851457,-2.84346520528475
111.800000000001,2.48897449708898,0.44224552229642,-2.9312200193854
112.000000000001,2.32949944461118,0.52588147211483,-2.85538091672601
112.200000000001,2.08498176118659,0.772378641789824,-2.85736040297641
112.400000000001,1.95360565941985,1.0519625083906,-3.00556816781044
112.600000000001,1.94672190858212,1.15151762246121,-3.09823953104333
112.800000000001,1.83677807711201,1.19135244061132,-3.02813051772332
113.000000000001,1.56584195555879,1.35544238063309,-2.92128433619188
113.200000000001,1.3533063898914,1.62643332365212,-2.97973971354352
113.400000000001,1.28913968646951,1.78484493288677,-3.07398461935628
113.600000000001,1.22222280760612,1.7871557524176,-3.00937856002372
113.800000000001,0.970067705712992,1.87151239262714,-2.84158009834013
114.000000000001,0.688804268306571,2.09730030543004,-2.78610457373661
114.200000000001,0.565422064058764,2.28799951691449,-2.85342158097325
114.400000000001,0.508724076506616,2.29348598922743,-2.80221006573404
114.600000000001,0.319822417006491,2.28609948018804,-2.60592189719453
114.800000000001,0.0076768321163812,2.43854282121882,-2.4462196533352
115.000000000001,-0.179141006912743,2.62448123542883,-2.44534022851609
115.200000000001,-0.234085533517399,2.66031307570062,-2.42622754218322
115.400000000001,-0.360879131562478,2.58640687173296,-2.22552774017048
115.600000000001,-0.643123389459597,2.63995881953269,-1.9968354300731
115.800000000001,-0.887960189342559,2.79822499358169,-1.91026480423913
116.000000000001,-0.953643602749674,2.84989198466811,-1.89624838191843
116.200000000001,-1.01779947329447,2.74734960180371,-1.72955012850925
116.400000000001,-1.22988743598336,2.6862891725824,-1.45640173659904
116.600000000001,-1.49601509544374,2.78404784356345,-1.28803274811972
