"Time [ms]","Moving1.Torque [NewtonMeter]"
183.400000000003,0.377173849077512
183.600000000003,0.453202089926377
183.800000000003,0.362644788604341
184.000000000003,0.291141640074412
184.200000000003,0.505300582863839
184.400000000003,0.532496709750511
184.600000000003,0.294084253555148
184.800000000003,0.296648154074704
185.000000000003,0.545407067511225
185.200000000003,0.571213825033286
185.400000000003,0.408451294321005
185.600000000003,0.387224714380063
185.800000000003,0.533551559472442
186.000000000003,0.672393934735352
186.200000000003,0.549698333923697
186.400000000003,0.527251388207603
186.600000000003,0.521839694807421
186.800000000003,0.679155636354456
187.000000000003,0.729812500299314
187.200000000003,0.429300240658294
187.400000000003,0.490177772883471
187.600000000003,0.767897187553571
187.800000000003,0.638273879302462
188.000000000003,0.428044078703155
188.200000000003,0.578967862228188
188.400000000003,0.645794345124733
188.600000000003,0.587376106534669
188.800000000003,0.656601853398341
189.000000000003,0.511054726700063
189.200000000003,0.545423501405178
189.400000000003,0.732547000865983
189.600000000003,0.514991116225231
189.800000000003,0.328006787114217
190.000000000003,0.562458730661502
190.200000000003,0.601270046732313
190.400000000003,0.354633146575254
190.600000000003,0.374120434442073
190.800000000003,0.449759240702248
191.000000000003,0.439666198923528
191.200000000003,0.484811427864933
191.400000000003,0.407842419607801
191.600000000003,0.335880559176765
191.800000000003,0.495981261086639
192.000000000003,0.440400111570985
192.200000000003,0.253297985295437
192.400000000003,0.295735184088529
192.600000000003,0.455882362096392
192.800000000003,0.309031470475462
193.000000000003,0.181121945947079
193.200000000003,0.277412707168336
193.400000000003,0.353091178159231
193.600000000003,0.358409303552516
193.800000000004,0.242624461138046
194.000000000004,0.289682219764184
194.200000000004,0.367241677188417
194.400000000004,0.401060164927131
194.600000000004,0.342089975476936
194.800000000004,0.192416466675607
195.000000000004,0.389090171171124
195.200000000004,0.518546048146867
195.400000000004,0.312094845366397
195.600000000004,0.206315371113522
195.800000000004,0.444308124548769
196.000000000004,0.532176569455316
196.200000000004,0.365136736495719
196.400000000004,0.442277838980936
196.600000000004,0.428293823542963
196.800000000004,0.501607519388052
197.000000000004,0.621985954478939
197.200000000004,0.423522562357944
197.400000000004,0.357738543565605
197.600000000004,0.656132114632049
197.800000000004,0.58475763618471
198.000000000004,0.283335044939903
198.200000000004,0.435638106290205
198.400000000004,0.573588981275605
198.600000000004,0.496080133172707
198.800000000004,0.492545372085436
199.000000000004,0.452111598898964
199.200000000004,0.45655583571651
199.400000000004,0.613540446803506
199.600000000004,0.491325506172317
199.800000000004,0.305120061571657
200,0.447180399596804
