"Time [ms]","Moving1.Torque [NewtonMeter]"
182.400000000003,0.418734061752937
182.600000000003,0.573445062273056
182.800000000003,0.368346347768962
183.000000000003,0.338963905118351
183.200000000003,0.455225114512508
183.400000000003,0.50989340014851
183.600000000003,0.591281680181395
183.800000000003,0.464837429783828
184.000000000003,0.411254380411899
184.200000000003,0.675928971160356
184.400000000003,0.721196852226803
184.600000000003,0.467580261575276
184.800000000003,0.444173225228896
185.000000000003,0.716840885357468
185.200000000003,0.803508066549104
185.400000000003,0.642040482260267
185.600000000003,0.583944545620816
185.800000000003,0.766613969776313
186.000000000003,0.949980549253394
186.200000000003,0.818732831317027
186.400000000003,0.768785205307794
186.600000000003,0.778456795481612
186.800000000003,0.95555070551635
187.000000000003,1.05493125984541
187.200000000003,0.681745623894008
187.400000000003,0.704001259055098
187.600000000003,1.01811294797866
187.800000000003,0.942209417233841
188.000000000003,0.697119796284256
188.200000000003,0.784576427629651
188.400000000003,0.83255197838262
188.600000000003,0.813351996606881
188.800000000003,0.885784289675071
189.000000000003,0.692579960767721
189.200000000003,0.677136031834446
189.400000000003,0.884756815308153
189.600000000003,0.680455540601704
189.800000000003,0.442920839106711
190.000000000003,0.589732439239009
190.200000000003,0.631656720995024
190.400000000003,0.437526286365015
190.600000000003,0.40902003705106
190.800000000003,0.428971205246264
191.000000000003,0.356989941386137
191.200000000003,0.424878193245445
191.400000000003,0.357380826303928
191.600000000003,0.255378971196255
191.800000000003,0.323464388265948
192.000000000003,0.281686659536345
192.200000000003,0.111095964556041
192.400000000003,0.117843340032702
192.600000000003,0.217558147354059
192.800000000003,0.0468540235058382
193.000000000003,-0.0369401960612096
193.200000000003,0.0571584501075275
193.400000000003,0.0727731758020197
193.600000000003,0.0563093816648226
193.800000000004,-0.0480277421718803
194.000000000004,0.0653831262744877
194.200000000004,0.127533093118118
194.400000000004,0.114384671926275
194.600000000004,0.0446932775179045
194.800000000004,-0.0306085299051598
195.000000000004,0.165968852747552
195.200000000004,0.268199406755324
195.400000000004,0.0817723967858614
195.600000000004,-0.0178107958104025
195.800000000004,0.279365273057017
196.000000000004,0.353176462427664
196.200000000004,0.16898039116969
196.400000000004,0.269860550391132
196.600000000004,0.336117198063051
196.800000000004,0.401579809080767
197.000000000004,0.50197398241185
197.200000000004,0.296775790689434
197.400000000004,0.27311767876356
197.600000000004,0.608559993548977
197.800000000004,0.534154070906827
198.000000000004,0.225581275283751
198.200000000004,0.387222676544731
198.400000000004,0.551305168157399
198.600000000004,0.487406733972734
198.800000000004,0.467399078675126
199.000000000004,0.454373966713096
199.200000000004,0.493327339774077
199.400000000004,0.644466606065869
199.600000000004,0.493927511625753
199.800000000004,0.324704121938464
200,0.478491165725055
