"Time [ms]","Moving1.Torque [NewtonMeter]"
182.800000000003,0.252910786748945
183.000000000003,0.26895624068506
183.200000000003,0.390227683033307
183.400000000003,0.433036895163908
183.600000000003,0.472548156620706
183.800000000003,0.352170696426161
184.000000000003,0.293816099109004
184.200000000003,0.540228242562772
184.400000000003,0.580857804468015
184.600000000003,0.344071120476833
184.800000000003,0.320777121251193
185.000000000003,0.583628271961942
185.200000000003,0.616679663144202
185.400000000003,0.484537477512149
185.600000000003,0.434695235063699
185.800000000003,0.612896064072549
186.000000000003,0.771533717377731
186.200000000003,0.643433848375573
186.400000000003,0.594205827970078
186.600000000003,0.624234332302128
186.800000000003,0.775490776621192
187.000000000003,0.863669576961045
187.200000000003,0.531603242522653
187.400000000003,0.58514564557919
187.600000000003,0.862647034206492
187.800000000003,0.750775270290719
188.000000000003,0.537222472918216
188.200000000003,0.687480489361644
188.400000000003,0.754938829818886
188.600000000003,0.68086255392334
188.800000000003,0.727364447139206
189.000000000003,0.558044230357293
189.200000000003,0.596051873607926
189.400000000003,0.813447434088403
189.600000000003,0.596957734685448
189.800000000003,0.366074432325427
190.000000000003,0.561080967834543
190.200000000003,0.587943156108143
190.400000000003,0.406011108816763
190.600000000003,0.394534291564967
190.800000000003,0.451704550686907
191.000000000003,0.415932186369282
191.200000000003,0.459536767462332
191.400000000003,0.380134450894927
191.600000000003,0.319893975148238
191.800000000003,0.436906969648172
192.000000000003,0.388658226714326
192.200000000003,0.203621915693145
192.400000000003,0.232521217133675
192.600000000003,0.36396605505494
192.800000000003,0.2047192895037
193.000000000003,0.109598824942918
193.200000000003,0.215616522389992
193.400000000003,0.26587923687018
193.600000000003,0.241673746031526
193.800000000004,0.11750543990663
194.000000000004,0.18375087516627
194.200000000004,0.282192370344319
194.400000000004,0.312363771409859
194.600000000004,0.240238367740722
194.800000000004,0.0984400804204632
195.000000000004,0.297902441053343
195.200000000004,0.411840629320499
195.400000000004,0.259941908817742
195.600000000004,0.142429448866535
195.800000000004,0.407961170444048
196.000000000004,0.479103878890949
196.200000000004,0.305188336475145
196.400000000004,0.38818235558456
196.600000000004,0.431428191783878
196.800000000004,0.505593686192036
197.000000000004,0.607119378773386
197.200000000004,0.394150228126471
197.400000000004,0.345548920681405
197.600000000004,0.653261522147048
197.800000000004,0.589216710520044
198.000000000004,0.298817198525261
198.200000000004,0.44560713961989
198.400000000004,0.593821360014467
198.600000000004,0.502966891724873
198.800000000004,0.489919036486892
199.000000000004,0.442378997259323
199.200000000004,0.475799463882821
199.400000000004,0.649207105445819
199.600000000004,0.507839994281373
199.800000000004,0.303051694146918
200,0.448460680473342
